2014-07-03,84,73,94,75,93,66,100,1977,1980,0,0.16,1.29
2014-07-05,82,73,90,75,93,66,102,1924,2009,0.31,0.16,3.04
2014-07-07,84,74,93,75,93,62,100,1972,1980,0.08,0.15,2.32
2014-07-09,85,74,95,75,93,64,102,1905,1980,0,0.14,2.39
2014-07-14,86,76,96,75,94,62,103,1990,1980,0,0.12,2.94
2014-07-15,82,75,89,75,94,64,103,1967,2000,0.06,0.12,4.32
2014-07-24,84,73,94,75,94,68,101,1972,1954,0.01,0.1,2.09
2014-08-02,77,71,82,75,95,68,104,1891,1998,0,0.1,1.65
2014-08-05,83,74,92,75,95,64,103,1976,1964,0,0.1,2.81
2014-08-06,85,75,94,75,95,64,101,1891,1947,0,0.11,1.2
2014-08-09,86,77,94,75,95,62,106,1989,1962,0,0.11,1.83
2014-08-10,86,78,94,75,95,62,104,1989,1962,0,0.11,2.88
2014-08-14,83,73,93,75,95,65,102,2004,2007,0.02,0.11,2.8
2014-08-16,89,80,98,75,95,63,102,2004,1925,0,0.12,3.95
2014-08-18,86,76,96,75,95,62,108,1992,1909,0,0.13,6.69
2014-08-19,85,76,94,75,95,69,107,2000,1909,0,0.13,1.85
2014-08-20,85,74,96,75,95,65,107,1976,1909,0.01,0.13,1.8
2014-08-22,87,75,98,75,94,64,106,1976,1980,0,0.13,3.25
2014-08-23,87,75,98,75,94,64,107,1973,1980,0,0.13,2.46
2014-08-24,86,74,98,75,94,54,105,1891,1980,0,0.14,2.48
2014-08-25,87,76,97,75,94,55,103,1891,1924,0,0.13,1.9
2014-08-26,86,74,97,74,94,57,104,1891,2011,0,0.14,1.66
2014-08-27,85,75,94,74,94,59,109,1891,2011,0,0.14,8.32
2014-08-29,83,75,91,74,93,61,107,1992,2011,0.02,0.15,2.89
2014-08-30,84,75,92,74,93,62,104,1986,2000,0,0.15,2.56
2014-09-13,72,67,77,71,90,56,102,1907,2011,0.01,0.15,7.73
2014-09-20,81,73,89,69,89,54,99,1901,1999,0,0.13,7.66
2014-09-24,75,64,85,67,88,48,95,1975,2013,0,0.13,2.22
2014-09-27,79,71,86,66,87,45,100,1942,2005,0,0.13,3.46
2014-09-28,81,72,89,66,87,48,98,1909,1998,0,0.13,1.25
2014-10-02,82,71,93,65,86,47,97,1984,1938,0.78,0.16,2.25
2014-10-03,74,63,84,65,85,45,95,1975,1994,0.32,0.17,3.24
2014-10-05,69,53,85,64,85,41,94,1975,2006,0,0.17,2.9
2014-10-07,78,65,90,63,84,46,95,1889,1956,0,0.17,5.76
2014-10-12,76,65,87,62,83,42,96,1977,1991,0.35,0.18,3.37
2014-10-20,71,59,83,60,81,32,93,1989,2004,0,0.2,2.54
2014-10-25,70,55,85,59,80,39,91,1980,1950,0,0.2,9.25
2014-10-30,67,55,79,57,78,33,89,1917,2004,0,0.17,5.3
2014-11-01,55,45,65,57,77,35,89,1993,2010,0,0.15,6.25
2014-11-03,67,53,80,56,77,30,87,1999,1992,0,0.15,3.09
2014-11-05,69,64,74,55,76,31,88,1991,1963,1.12,0.16,5.22
2014-11-06,62,58,66,55,76,36,88,1993,1963,0.17,0.15,1.67
2014-11-12,51,43,58,53,74,32,85,1987,2003,0,0.15,4.68
2014-11-14,41,34,47,53,73,28,89,1969,1921,0,0.15,1.4
2014-11-17,44,36,52,52,72,31,85,1997,2013,0,0.14,5.19
2014-11-18,44,32,55,51,72,28,84,1959,1973,0,0.14,3.36
2014-11-20,61,46,76,51,71,27,84,1969,1977,0.04,0.13,1.85
2014-11-21,64,61,66,50,71,29,84,1937,1999,0.57,0.14,1.54
2014-11-27,55,43,67,49,69,26,84,1975,1989,0,0.14,3.12
2014-11-30,71,61,80,48,68,19,82,1976,1950,0,0.15,1.41
2014-12-06,65,58,71,46,66,20,82,1950,1951,0,0.13,3.08
2014-12-07,57,54,59,46,66,24,84,1950,1998,0,0.13,4.95
2014-12-09,57,43,70,45,65,25,82,1917,2007,0,0.13,1.69
2014-12-10,56,42,69,45,65,20,83,1978,1939,0,0.12,4.41
2014-12-15,70,59,80,44,64,21,82,1901,1995,0,0.12,2.19
2014-12-16,57,48,66,44,64,19,82,1989,1971,0,0.12,3.05
2014-12-17,54,44,64,44,64,20,80,1932,1984,0,0.12,2.28
2014-12-18,64,57,70,44,64,24,82,1996,1980,0.8,0.11,2.14
2014-12-21,55,48,61,44,63,21,82,1973,2010,0,0.12,3.41
2014-12-23,54,48,60,44,63,7,80,1989,1996,0.69,0.13,1.01
2014-12-25,50,34,66,43,63,11,82,1983,1964,0,0.12,2.09
2014-12-30,46,38,53,43,63,19,83,1983,1974,0,0.1,1.36
2015-01-02,51,47,54,43,63,16,81,1928,2000,0.63,0.1,2.26
2015-01-03,47,41,53,43,62,16,83,1911,1989,0.63,0.1,3.44
2015-01-04,46,36,56,43,62,18,79,1911,1997,0,0.11,2.23
2015-01-05,43,31,54,43,62,22,80,1972,1998,0,0.11,1.39
2015-01-07,51,39,62,43,62,19,79,1970,1989,0,0.1,2.01
2015-01-10,39,37,41,43,63,18,82,1977,1963,0.08,0.11,1.43
2015-01-16,47,33,61,43,63,22,81,1972,1936,0,0.11,2.6
2015-01-17,53,37,69,43,63,15,80,1930,1974,0,0.11,2.39
2015-01-22,52,44,60,43,63,15,80,1930,1972,0.87,0.12,2.52
2015-01-30,55,45,65,44,64,18,84,1949,1911,0,0.12,1.64
2015-02-09,69,54,83,45,65,15,86,1933,1962,0,0.11,2
2015-02-10,59,43,74,46,65,22,85,1973,1957,0,0.12,2.22
2015-02-12,56,46,66,46,66,6,84,1899,1922,0,0.12,2.7
2015-02-13,53,39,66,46,66,6,83,1899,1962,0,0.11,2.99
2015-02-15,61,51,71,47,66,18,83,1905,2000,0.02,0.13,2
2015-02-18,49,33,64,47,67,19,87,1936,1986,0,0.13,2.09
2015-02-19,51,37,64,47,67,20,88,1900,1986,0,0.12,1.3
2015-02-20,61,52,69,48,67,25,91,1908,1986,0.01,0.12,2.6
2015-02-21,70,65,75,48,67,24,89,1978,1996,0,0.12,1.98
2015-02-25,42,33,50,49,68,26,85,1974,1918,0.1,0.1,2.1
2015-02-26,43,31,55,49,69,26,86,1974,1986,0,0.12,1.51
2015-03-03,68,56,80,50,70,21,86,1943,1893,0,0.11,1.03
2015-03-04,63,43,83,50,70,22,86,2002,1893,0,0.12,4.56
2015-03-05,44,36,51,50,70,25,84,1989,1998,0.15,0.12,2.2
2015-03-10,57,53,60,51,72,27,89,1932,1980,0,0.11,3.23
2015-03-14,64,51,77,52,73,29,88,1993,2008,0,0.11,1.82
2015-03-15,64,55,73,52,73,32,89,1999,2008,0,0.11,2.06
2015-03-16,67,57,77,53,73,34,87,1913,1908,0,0.11,2.83
2015-03-18,74,65,82,53,74,27,90,1892,2013,0.11,0.1,1.6
2015-03-19,73,66,79,53,74,27,89,1923,1908,0.49,0.09,4.2
2015-03-28,65,47,82,55,76,33,89,1931,1972,0,0.11,1.99
2015-03-29,70,57,82,55,76,35,90,1894,1974,0,0.1,1.75
2015-03-30,72,61,83,55,76,33,96,1987,1946,0,0.11,2.9
2015-04-02,77,69,84,56,77,38,89,1996,1939,0,0.1,4.75
2015-04-03,77,71,82,56,77,31,87,1987,2006,0,0.1,3.09
2015-04-07,79,70,87,57,78,32,91,1971,1907,0,0.1,2.28
2015-04-12,74,68,80,58,79,41,89,1900,1981,0.14,0.1,4.04
2015-04-22,76,67,84,61,81,43,90,1993,2009,0,0.12,1.5
2015-04-23,79,69,88,61,81,44,91,1998,1999,0,0.11,2.4
2015-04-30,68,53,82,64,83,42,92,1908,1981,0,0.14,3.2
2015-05-01,71,57,84,64,83,45,94,1908,1947,0,0.15,4.11
2015-05-05,73,63,82,65,84,49,94,1970,1906,0.13,0.17,3.6
2015-05-12,74,69,79,67,85,50,92,1895,1967,0.56,0.16,5.27
2015-05-14,80,72,87,67,86,47,93,1971,1995,0.05,0.16,2.44
2015-05-16,81,73,89,68,86,47,93,1973,2003,0,0.17,2.8
2015-05-18,80,73,86,68,87,50,95,1976,1890,0.24,0.15,6.16
2015-05-21,77,71,82,69,88,53,96,1892,2005,1.08,0.15,5.45
2015-05-28,80,70,90,70,89,54,98,1901,1906,0,0.17,2.83
2015-05-30,80,69,91,71,89,53,97,1984,1998,0.57,0.17,5.01
2015-05-31,78,69,87,71,90,50,98,1889,1998,0,0.17,3.45
2015-06-01,78,66,89,71,90,53,98,1984,1998,0,0.18,1.32
2015-06-03,80,69,91,72,90,52,98,1970,1960,0,0.18,3.27
2015-06-07,83,72,93,72,91,58,99,1970,1903,0,0.18,2.29
2015-06-08,83,72,93,72,91,60,99,1977,1980,0,0.19,8.13
2015-06-10,84,74,94,73,91,57,100,1955,1902,0,0.19,2.92
2015-06-11,84,73,94,73,91,61,101,1976,1902,0.01,0.21,5.63
2015-06-12,83,74,92,73,91,55,101,1979,1978,0,0.22,3.05
2015-06-16,78,75,80,74,92,57,100,1989,1963,2.26,0.21,2.71
2015-06-22,84,76,92,74,92,66,101,1912,1933,0,0.22,3.13
2015-06-24,84,74,93,74,92,61,104,1904,2009,0,0.21,4.47
2015-06-26,86,77,94,75,92,59,105,1974,2012,0.13,0.19,10.34
2015-06-30,82,72,92,75,93,61,103,1985,1980,2.26,0.19,2.26
